user_id,business_id,stars,latitude,longitude,categories
qAJGCkHdRQh6l6S8gB-Bow,2W0P6hXCbE6EgP5R6y9eBw,4,39.76625,-86.156829,"Pizza, Nightlife, Pubs, Restaurants, Bars, Food, Food Delivery Services"
85K2-60Si6ygd9QNo85kEw,LqF5QiIm89Ea9wtc0cdPCA,5,39.758244499999996,-86.1464579,"Dive Bars, American (Traditional), Nightlife, Restaurants, Bars"
cFvK5-KhPAtCwUkMEfxTeg,PpZqlVUAP2i8_hNfpQyKhg,1,40.330065,-75.054509,"Restaurants, Pizza, Wraps, Salad"
uJPpBY08P4U4uGfjfYLXWg,jVJH1KfitQi87MYMh6vyMg,4,39.7428954,-75.6923914,"Pizza, Nightlife, Italian, Restaurants, Bars"
Op-PdShFtUdzxkRr9YyDAQ,pSmOH4a3HNNpYM82J5ycLA,2,36.1369852,-86.8005383,"Restaurants, Sandwiches, Food, Breakfast & Brunch, Bakeries"
EkY1_KtYPMR5DqusoWznLA,I2Yt74AzSQFfyQqgN7PSEg,2,39.9153605,-86.1084079,"Venues & Event Spaces, Hotels, Restaurants, Hotels & Travel, Event Planning & Services"
yNUGv1AhQDjEtV_cUx2o_Q,U30ggGzFpXvc2NZYwOW3qg,5,39.9486639126,-75.2158315415,"Cafes, Pakistani, Juice Bars & Smoothies, Restaurants, Ice Cream & Frozen Yogurt, Halal, Indian, Coffee & Tea, Food"
JHJIULhJsem4XGkhTucUKw,r-kln94enJMMmCWmzbXO2g,5,39.9394185445,-75.1803047991,"Food, Restaurants, Bakeries, Pizza"
Q4IPFPtXJsi928i6K27flw,XEuryfYZwcivUtijaZ5laQ,5,29.950570141,-90.065639019,"Restaurants, Seafood, Food"
Uv5UYI6aPzJG5OkeRtd4vg,71U7MxQEhwitJOm4CQpRwQ,3,27.920067,-82.4989209,"Japanese, Sushi Bars, Food, Restaurants, Asian Fusion, Poke, Acai Bowls"
2blFpgj1SF8J2xv0nYvIoA,NT5S6JV5wPwKOd3s3Yh1zQ,3,36.1215944,-86.7904765,"Restaurants, American (New), Sandwiches, Burgers"
rehyzdU7H11bjTUhMSw-bw,TN3tMGLb6AbAnN6rFKmH1A,4,34.4113354,-119.8577298,"Mediterranean, Restaurants"
zLv3bqR6PFfjf0dba7ZCGw,1NCUTTp6rIyXpwUDVv9qOA,5,39.9727751034,-75.1789870874,"Pizza, American (Traditional), Restaurants, Italian"
8p0Pta1h2sAugB_b5mVPGw,3wogQmKw729tKKWaVbZvbg,1,29.960059,-90.059223,"Herbs & Spices, Seafood, Restaurants, Cajun/Creole, Food, Specialty Food"
9-z8DCVGGVhgwU-etc4zIA,Wr2k0Vz8RbcumYulp-jIrA,5,39.91302,-75.0023132,"Restaurants, Chinese, Szechuan"
ONOGUUD-wKLV_QEK77T8eg,78e90HO_R40SyzBr4fnHSA,3,39.7655226364,-86.1597495695,"American (New), Bars, Sandwiches, Salad, American (Traditional), Restaurants, Pizza, Sports Bars, Nightlife"
0OK0GphPdb1qwi-PEE_vbQ,g04aAvgol7IW8buqSbT4xA,3,29.9544944572,-90.0665915385,"Breakfast & Brunch, Coffee & Tea, Food, Restaurants"
721wOLCKZoltixhRnNiuWg,TfcpJBiFNnDaochnmp4M2Q,1,36.1728626,-86.7937886,"Cafes, Restaurants, American (Traditional), Breakfast & Brunch"
wsMBsHb0uICj7P-1OdJOfg,bXe7JE0bxDpoXf3UjnwoBQ,5,27.89578941,-82.74509622,"Nightlife, Irish Pub, American (Traditional), Irish, Bars, Salad, Restaurants"
S1LyJvrK35fQ6NMGiaQVfg,Rv6P37KiiuowrXti2JHZNQ,5,27.856714,-82.694275,"Event Planning & Services, Chicken Wings, Latin American, Caterers, Restaurants, Mexican, Tacos, New Mexican Cuisine, Seafood, Salad"
hiKV0pzzipTov14SttUg3Q,_zU8uJthn3o5swP0LmfuqQ,1,29.997378,-90.241623,"Diners, Breakfast & Brunch, Restaurants, Burgers"
CpdZ-Esmev2ru3EJhPrrXw,zQPHrply2yeB1EGNnoS66A,5,40.1490783,-74.9981209224,"Mexican, Restaurants, Latin American, Fast Food"
y9wgjzFwk1Nl2DiJn3evEQ,I6L0Zxi5Ww0zEWSAVgngeQ,5,29.955845,-90.0684361,"Sandwiches, Breakfast & Brunch, Cajun/Creole, Cafes, Food, Restaurants, Donuts"
QMu6_JjbmjS_UKPEnU5X1g,T2otvNcawDSkhykOG2tOLA,1,34.44335,-119.78812,"American (Traditional), Breakfast & Brunch, Restaurants, American (New), Burgers"
esasKAClAgOgPob40J1G8A,N5ekxQd7wGHWJJK-p9qqXw,5,36.1559332768,-86.7864618589,"Restaurants, Italian"
OyAh8Rane-Vl0Dt4ZONPKA,34Eqv8jXgxg_EEwcsNgeeg,4,34.4151137,-119.6944966,"Health Markets, Coffee & Tea, Ice Cream & Frozen Yogurt, Restaurants, Juice Bars & Smoothies, Breakfast & Brunch, Food, American (New), Specialty Food"
rMxM9BqIubunRI6zAw3v_Q,I0I2mkCOPTYVSLpc8A8VVw,5,29.9479047,-90.067498,"Personal Chefs, Event Planning & Services, Restaurants, Caribbean, American (New), American (Traditional), French"
g4tTqFU1fB7h1AJSFamb7w,vD2jzpPv4iyOLKzITscGvA,5,38.604131,-90.3041457,"Wine Bars, American (New), Cocktail Bars, Restaurants, American (Traditional), Nightlife, Bars"
SWwV8YhdTSSW4QFEDV7G-w,wFXwmrlV8TiBS4Ac2-W_9g,4,28.0536294,-82.4044188,"Festivals, Arts & Entertainment, Local Flavor, Restaurants, Food Stands"
QIIU9dtgTGA9XNWqSnccAw,3CsBRtDT5WOUu8IY0mHhXw,5,40.0096537,-75.1954732,"Pizza, Food, Restaurants"
0jfN6l7MEbtPMiQUDrGrEQ,bw90rjFL02A_8rVE34m5Lg,1,38.8164859625,-90.3217504174,"Cosmetic Surgeons, Pizza, Doctors, Beauty & Spas, Nail Salons, Cosmetics & Beauty Supply, Chiropractors, Shopping, Restaurants, Health & Medical"
LfwXkx-FCNilDQ8hZraarg,11zDCUJyST50gMR4xVeAhg,3,39.5225679166,-119.7895470525,"Vietnamese, Chinese, Food, Restaurants"
9-V38Re1fqaVpM3KMtZgKA,59fWFpyDg01BTEH-Hh6jdw,1,39.794113,-75.4673805,"Food, Coffee & Tea, Fast Food, Burgers, Restaurants"
msB6IjFzzfUPEsDeUVHq8g,VRnJgj0IvxoksHppE78X2Q,5,39.9562631,-75.1570795,"Dim Sum, Restaurants, Cantonese, Chinese"
j5YS-J6kytVelaMYUKFNlg,NT5S6JV5wPwKOd3s3Yh1zQ,3,36.1215944,-86.7904765,"Restaurants, American (New), Sandwiches, Burgers"
ajfaPUJuVq24oKZSR9ZGXA,_cndcbuaqSRW5f-MeZasNw,2,36.040788,-86.7402801,"Steakhouses, Chinese, Japanese, Restaurants, Korean, Sushi Bars"
Nh0pwiJ0WauXTjYdEKe7bQ,B6Lvq3sOYwhKxPzadDka9g,5,39.9107466,-75.0844529,"Food, Mediterranean, Italian, Pizza, Restaurants"
tSUQtB8TY_TijbvpECjD0A,BjBDHqHhMXSxgyVipccznQ,5,27.962265,-82.569991,"African, Venues & Event Spaces, Steakhouses, Restaurants, Seafood, American (New), Event Planning & Services"
UKU5x7fgNWzzdpCh3PqS0A,ltBBYdNzkeKdCNPDAsxwAA,3,36.1508999,-86.7970117,"Cocktail Bars, Nightlife, Gastropubs, Sports Bars, Restaurants, American (New), Lounges, Bars"
KoA31N3WA-XxZGhK3NGzDA,Lca4MeGf7g1K1GPD5Vu_Fw,5,30.0174776,-90.1972824,"Cantonese, Restaurants, Chinese"
euXiA5s0Otxo2rAJs316cA,oQ5CPRt0R3AzFvcjNOqB1w,5,36.1229732,-86.7897823,"Barbeque, Restaurants, Dive Bars, Cocktail Bars, Southern, Nightlife, Bars"
JfqaznyuI0N4FnAXa-644Q,pSmOH4a3HNNpYM82J5ycLA,5,36.1369852,-86.8005383,"Restaurants, Sandwiches, Food, Breakfast & Brunch, Bakeries"
t5yVLMzXlERu3aV-xGLtVw,bn4N0bxa-u-kBaKLwU893w,1,29.9521203,-90.0671077,"Restaurants, Fast Food"
enMbXNMiET56Fzwx98IDOg,GBTPC53ZrG1ZBY3DT8Mbcw,5,29.9507416316,-90.0704155423,"German, Restaurants, Seafood, Cocktail Bars, French, Brasseries, American (New), Nightlife, Bars, Cajun/Creole, Breakfast & Brunch"
3KjHFH1FbgkluebSUGk3IA,QrIV69RPS4LTpIwPoL22_w,1,39.993173,-75.092621,"Bars, Fast Food, Sports Bars, Chicken Wings, Restaurants, Steakhouses, Nightlife, American (Traditional), Burgers"
aS27pgopUPm3D6AOhMAzrA,vN6v8m4DO45Z4pp8yxxF_w,3,29.935799,-90.071906,"Vegetarian, Restaurants, Breakfast & Brunch, Cafes, Juice Bars & Smoothies, Sandwiches, Food"
oA0dikJRdrs98__T0uZVgA,skJ1w8B5YusIibyxH4ohxQ,5,29.9464828,-90.0651152,"Active Life, American (New), Bowling, Lounges, Arts & Entertainment, Restaurants, Nightlife, Southern, Cocktail Bars, Venues & Event Spaces, Music Venues, Bars, Event Planning & Services"
0yrF14nWVAFeI0fG29a63g,sGy67CpJctjeCWClWqonjA,4,32.2357409936,-110.9304728732,"Hot Dogs, Burgers, Restaurants, Fast Food"
_0rx8Pt081jX4zWWI8tf6w,7czFDmcXhqzcqvUnenNg6w,4,38.6536500187,-90.3492353364,"Fast Food, Restaurants, Italian, Modern European"
2vsgEYH_T1QZcI6nSUqwew,mDsElkXohOsEOH46cpx_Xw,5,30.0059806329,-90.187652378,"Wine Bars, Seafood, Food, Nightlife, Restaurants, Italian, Bars, American (Traditional)"
Tq0w2lgORIAGCOCGLMgpEg,BjBDHqHhMXSxgyVipccznQ,3,27.962265,-82.569991,"African, Venues & Event Spaces, Steakhouses, Restaurants, Seafood, American (New), Event Planning & Services"
EKXXMJET--3umZvTMosW1Q,TTsBa6e2qgIEkiFQfYLmYA,3,28.1440679511,-82.3539949058,"Juice Bars & Smoothies, Ice Cream & Frozen Yogurt, American (Traditional), Food, Desserts, Hot Dogs, Restaurants"
Qz5BEh7zk5dmqtnz8DbH2w,3StNEgKAwpCFR1q0urmJrw,3,32.236453242,-110.9283937833,"Noodles, Japanese, Diners, Restaurants, Ramen"
ESTUwVbPwcS9RoYpjEOr1Q,V8H6z5ulGJEkaFUyRfmLKw,4,27.78556,-82.7812484,"Seafood, Bars, Restaurants, Nightlife, Cocktail Bars, Mexican"
QyTT8QswP1Mj3fT241eMEQ,7yPzOek7Af2dKWGYKpcHWA,5,39.9274110049,-75.1556555182,"Restaurants, Cambodian"
XJLMW8E-D74QRxbIIw7FoQ,b-4xNydyGmdv2bGFOHTgdw,3,53.5496061,-113.4928653,"Bakeries, Breakfast & Brunch, Chinese, Restaurants, Coffee & Tea, Food"
Mk1-HjcRmiZ4VuDtPvWAJA,1bJxvwuMTyXmQGu90WLPhA,1,38.766872,-90.493852,"Seafood, Restaurants, Bars, Desserts, Steakhouses, Cocktail Bars, American (New), Food, Wine Bars, Nightlife"
Q0xizhYrdnDJnXMJeMXYdg,2Q1R2OhBbAQ581vK_r7NhA,4,40.1566693,-75.121837,"Sushi Bars, Japanese, Restaurants"
KC6Lgnssq9XsTz9ZWtF3HA,L3QX19EWlkS-clS68Boydg,5,30.0046093155,-90.1880181221,"Restaurants, Donuts, Coffee & Tea, Food"
yWEBBdfIv6wlIVvz4ezgew,9L-MR0arflwFMF9szEBOOg,5,34.4144660474,-119.6851896343,"Wineries, Food, Restaurants, Arts & Entertainment, Festivals, Food Stands"
BdSOARhoXd1a9kZXvyCWvg,rOBfhfJA2T2nyo1hPDaEYQ,1,28.0045073,-82.2902995,"Restaurants, American (Traditional), Nightlife, Tiki Bars, Bars"
Kj64aNQrtbhz4Jz2nAdhVA,_aKr7POnacW_VizRKBpCiA,5,38.605024,-90.2181096,"Delis, Bars, Restaurants, Nightlife, Pubs, American (Traditional), Sandwiches"
itgw8p-ts8URBfXjEhGGfg,iCKF72z3fqRTF1vxdBZINQ,5,36.2043436,-86.7247994,"American (Traditional), Food, American (New), Bars, Restaurants, Nightlife, Beer, Wine & Spirits"
uJKvgmG3r0fK5by8hYkTIg,OyHbS1sJ4CguExlWa-XWDg,3,30.0074264,-90.155475,"American (Traditional), Restaurants, Seafood"
85mEKvEKHLVl7mT-EQVwUw,GUNpbcLvHZLE3NpOifjNUQ,4,39.9519011,-75.175709,"Restaurants, Bars, American (New), Nightlife"
wfAY5pTWM48wNQNh96jymw,7mpYTDb24SywNMRn3yeakQ,1,39.9418766,-75.1451988,"Event Planning & Services, Whiskey Bars, American (New), American (Traditional), Venues & Event Spaces, Bars, Nightlife, Restaurants"
JHXFV7Kd1ac3zhX1Vqcr6g,59yqaPOV-q__EqBQ_fDw1g,4,39.4652657,-119.7811002,"Delis, Event Planning & Services, Caterers, Sandwiches, Restaurants"
CCNpi5efuLYZTqIZD-q7pg,SJIQFKTW6uUsOo29w9IHxw,5,29.9566684,-90.0676513,"Cocktail Bars, Soul Food, Nightlife, Food, Desserts, Bars, Seafood, Cajun/Creole, Restaurants"
eAvVcgav4oxqVFR4AXAJJg,6iqDIQCE8sq7Xq1xvhG1Tg,5,39.4760091123,-119.8072385179,"Italian, Burgers, Restaurants, Gastropubs, Bars, American (New), Nightlife, Pizza"
Zo6-lCfa11o2PNt6ZF7J-w,7yPzOek7Af2dKWGYKpcHWA,5,39.9274110049,-75.1556555182,"Restaurants, Cambodian"
GcWu-4i69Q83iL-B2I_Deg,1-z7wd860Rii4kbEMCT8DA,5,43.6163962,-116.2021057,"Breakfast & Brunch, Restaurants, Cafes, Food, Burgers"
YJvQPAELa_eVyepc-0Kk1w,lk9IwjZXqUMqqOhM774DtQ,3,36.1483712,-86.7988947,"Coffee & Tea, Restaurants, Wine Bars, Bars, Nightlife, American (Traditional), Event Planning & Services, Food, Caterers, Breakfast & Brunch, Cafes, Diners"
Cpi6RJVIkej97ye3HR59Ew,mcr1lAEdvGLMJhuPwI3I2A,5,39.5298674133,-119.8201728092,"Food, Restaurants, Chinese, Bubble Tea, Taiwanese"
AWhxbfUWTIAHVrbIu7uXcg,18eWJFJbXyR9j_5xfcRLYA,5,34.3965102,-119.5216815,"Restaurants, Thai"
27fFZ-oCrWvuIjcGvRkGNA,tiEkH6TbOQMZHRo46rmdTA,5,39.896842,-75.033414,"American (Traditional), Restaurants, Tapas/Small Plates, Desserts, Bars, American (New), Gluten-Free, Nightlife, Food"
rd9QbxCnRN9dR1jh-p1QIA,ROcx9FXq206zfI77MGo1Yw,4,39.7656419,-86.1581477,"Restaurants, Pizza, Specialty Food, Food, Bars, Tapas/Small Plates, Nightlife, American (New), Cocktail Bars"
jHKT_5mWJDH5FI0tjsXuOg,lhsQkb5nhf-Kd5OvgB9MNg,3,32.1336786,-110.9234427,"Japanese, Restaurants, Sushi Bars"
RxJfedol9yPODET1zy0Otw,eaDZlSuVS0EY67Ke6pRP6Q,3,39.954044,-75.15598,"Malaysian, Asian Fusion, Cambodian, Chinese, Restaurants, Thai"
dqgWKSh9H7UaWV3EKOPkYg,0qu0fNTOsSmuREYVIMPuIQ,5,34.5216257926,-119.8405629067,"American (Traditional), Restaurants, Bars, Nightlife"
p07tWrz-xlOb2gIVNe0dBw,EQ-TZ2eeD_E0BHuvoaeG5Q,5,39.7591692208,-86.146494347,"Beer, Wine & Spirits, Cafes, Coffee & Tea, Restaurants, Food, Breakfast & Brunch, American (New)"
h7Jt1l6QXalQSa7j12OnAg,qyOUMa4Ol1lFnoZZ8lN_hA,1,40.11992,-74.707582,"Hot Dogs, American (New), Food, Burgers, Fast Food, Restaurants"
OLdpHP4xLEM6AJEKBAd3tQ,gqMRM12j5mder76t3bPxJw,5,36.0999091,-86.7389853,"Chicken Wings, Seafood, Restaurants, Thai"
SSxHy7iRLK_SchNJA_vhdA,TvAgXHsAt1s2PgxA1pQa-w,5,43.6945011,-116.3544004,"Food, Coffee & Tea, Restaurants, Comfort Food, Bars, Diners, Nightlife, Breakfast & Brunch, Wine Bars, American (Traditional)"
TjnB_60xk7dC4xt28uAE7A,WKF4p8kLDng4EECYC3RoeQ,1,27.7933241754,-82.730342941,"Steakhouses, American (Traditional), Barbeque, Restaurants"
QP6avT2Mq_tz7vxuCl4wIw,LTTRaIO-p4zjvXtw9zm1Wg,5,38.638548,-90.2366249,"Restaurants, Cuban, Puerto Rican, Caribbean, Dominican, Latin American"
DsHBmmjkwPLDDHUL_JGEvw,ajfBGoRGUzhD0fTXLENcrw,3,29.8635757,-89.9964664,"Japanese, Restaurants, Sushi Bars"
OuM_0R1wfqX2eGl57Ey15Q,b8EjtNcEKDbR1ATUaKO7WA,3,40.3110241,-75.1308993,"Event Planning & Services, Sandwiches, Restaurants, Caterers"
S_Quqh2jS_qLB-Kbxa2jvA,H-1qpp_77KggOAr9htUrEw,5,34.421378,-119.644135,"Tapas Bars, Nightlife, Spanish, Latin American, Mexican, Breakfast & Brunch, Restaurants, Cocktail Bars, Bars"
4-cOMYdVXAa_WUF-XBJn7w,M0r9lUn2gLFYgIwIfG8-bQ,5,38.6288639,-90.1945424,"Ice Cream & Frozen Yogurt, Burgers, Food, Nightlife, Beer Bar, Bars, Restaurants"
6hITTKP316aAbanyXikQAw,ZapDvyE7lJxVxlmeeKyjkg,5,29.9500396,-90.073689,"Breakfast & Brunch, Comfort Food, Restaurants"
8DoVu0G0Is205QYGCVwtVQ,QWqKTWQ2OiDgo3dzNkpung,5,40.0520643,-75.1273939,"Korean, Restaurants"
dgiKuJFGowZIujdNfq10Xg,7GmQ9LYOoHuvsiaIJuLykQ,5,29.9610996,-90.0583835,"American (Traditional), Nightlife, Bars, Coffee & Tea, Food, Breakfast & Brunch, Restaurants"
kc0dF9tfw9o_fwQ9dABltQ,1_nd9Hcswx4K4FmZZQPMVw,3,40.17642,-74.9361,"Middle Eastern, Mediterranean, American (New), Restaurants"
Hz6-s5NLqMQB8voXlriV6Q,1T9F7iLDFAYWJvif1RKneg,3,39.8245077,-86.2395526,"Restaurants, Food, Vietnamese"
ihlLRO2akYHjZnukuMVqlw,w0lcP2ngFaUpBGi5yzlYDw,5,27.9422145,-82.4629632,"Restaurants, Caribbean"
uV2zqKVUFrDVqTLz7n79lg,S_tu8JCeZsbpgJsqRFaSBg,1,39.9391849,-86.2352616,"Restaurants, Chicken Wings, Fast Food, Chicken Shop"
pdmygzXbR3TybvwnTaUXxQ,jQBPO3rYkNwIaOdQS5ktgQ,5,38.636198412,-90.2230380318,"Ice Cream & Frozen Yogurt, Food, American (New), Art Galleries, Shopping, Cocktail Bars, Arts & Entertainment, Restaurants, Nightlife, Chocolatiers & Shops, Specialty Food, Bars"
23GvTMoCDIARjQTF26pjBw,tFpstYqxugKHzeyNUsuD_A,4,39.9785056799,-86.1286025097,"American (Traditional), Burgers, Bars, Restaurants, Pubs, Beer Bar, American (New), Nightlife"
F_LGbdN7bDnIPqvG0s4DrQ,Mbkt43sUBsvXRxmrJrZFhQ,3,38.6013121,-90.4295245,"Restaurants, Tapas/Small Plates, Wraps, American (New), Burgers"
he6777_VweHntxuVu9SR7w,LdK6Tqr9-QK8eNezCUes9A,5,40.0359954,-75.2359063583,"Sandwiches, Soup, Cheesesteaks, Event Planning & Services, Breakfast & Brunch, Restaurants, Caterers"
nnImk681KaRqUVHlSfZjGQ,SwBhaxfQPbyhsi0QHUAN0A,5,27.993551,-82.371017,"Food, Hotels, Coffee & Tea, Hotels & Travel, Restaurants, Casinos, Burgers, Bars, Nightlife, Arts & Entertainment, Event Planning & Services"
oqQxCJ2nYOfkBidxSqMkXg,U30ggGzFpXvc2NZYwOW3qg,5,39.9486639126,-75.2158315415,"Cafes, Pakistani, Juice Bars & Smoothies, Restaurants, Ice Cream & Frozen Yogurt, Halal, Indian, Coffee & Tea, Food"
FbP2lHyjGsE00T73Duct0A,OAHRMd971k-yDQwRxzgc2g,3,27.9377188868,-82.4935073,"Barbeque, Smokehouse, Food, Event Planning & Services, Southern, Restaurants, Caterers, Desserts"
n_BnQODTgeXwcdbObfEBew,D73evJ9PZKxO3E5TaThe3w,1,29.9269027,-90.0942815,"Tex-Mex, Mexican, Restaurants"
9IcqLijhyYfYxhkFCpBykg,A2q7d-CBM2-81tVkmS4JMw,4,39.5287886,-119.8143539,"American (New), Restaurants, Buffets, Breakfast & Brunch"
kLvbE0Axl3qECFr9Cc5amA,xJyp6RLqNRv3tSu6njPKxQ,1,40.0236651,-75.6291878,"Nightlife, Pubs, American (Traditional), Restaurants, Bars"
VGlLcYfetP_xRZ73IYLhtQ,QWqKTWQ2OiDgo3dzNkpung,5,40.0520643,-75.1273939,"Korean, Restaurants"
oPtEX-x5m1opfwth-s1Qvw,EP2jFD3aGoSBCWb7irY5-w,5,28.048786,-82.3927705,"Ethiopian, Restaurants, Vegan, Vegetarian"
n7Rr7pkdtj1GXBb4Kdp2sQ,XMGjDIAFbu9VSmWDs-Ev5w,4,38.5676774,-90.2760109,"Restaurants, Nightlife, American (Traditional)"
nu9OxU-eqrv7PD9fKM_xFg,OcatdPIYh9X2Du3Lo5YKOQ,4,30.026475,-90.054534,"Restaurants, Sandwiches, Cajun/Creole, Seafood, Salad, Soul Food"
ROOiqA2eu6NL6mrjh9muVg,bnyT03UR23AWNGN9EJFrAQ,3,38.653356,-90.3504344,"Restaurants, Italian"
KYibG-jHBw-uhxPpOrYgcg,vSQPjQYfMDBRS3bQ15zlGA,2,40.0070933,-75.289652319,"Restaurants, Thai"
12enjCZ1sUFjxd4iQWkk7Q,HCqmx4ENAZ76SAjoalj-MQ,4,35.9237549,-86.8700112,"Barbeque, American (Traditional), Arts & Entertainment, Southern, Breakfast & Brunch, Comfort Food, Nightlife, Music Venues, Restaurants, Food, Grocery"
Oi1qbcz2m2SnwUeztGYcnQ,UNRqCfwvvcU7jdbvExbhDg,4,40.0226217,-75.3202699,"Irish Pub, Restaurants, Sports Bars, American (Traditional), Pubs, Bars, Nightlife"
nwF3tx5S-80EGrX4GrTbZg,MqrfqmuSgNyFAUSZ-YOToA,5,27.924385,-82.5063638,"Restaurants, Pizza, Italian"
l2vVltUPImkmNQaedIUdvA,O3Gsne_JJ24yMvLrDoNjqA,5,40.1637293,-75.1110568,"Himalayan/Nepalese, Thai, Restaurants, Indian, Chinese"
mLMTOW3bWc2BMSdYL_DS3Q,SlLfWzeYOrVBxCd-0QILZQ,5,39.8996609,-74.9532997,"Cajun/Creole, Seafood, Noodles, Restaurants"
QAWsjNDamH1gQ1AeayzYLA,-7GDqSUaXrpC8Ql7nDBxWA,5,40.0079839104,-75.2126064939,"Nightlife, Bars, Cocktail Bars, Japanese, Restaurants, Sushi Bars, Asian Fusion"
uYgTxpRK7BjKtZjSiyAKDg,O6hY9yenifuRXrpc4TfgsQ,1,40.0571673033,-75.0304835714,"Restaurants, American (New), Burgers, Breakfast & Brunch, Sandwiches"
3CP7H_M5PcC-4VDYylEJXw,USyJiGIvZ8fHjRVaVTu1Zw,3,39.951157,-75.170714,"Restaurants, Sandwiches, Cheesesteaks"
S7OmqBbytoIwoYUcv7wZRA,UakVMT3xrpbFB2pHdxPjnw,4,28.0116959,-82.7894068,"Bars, Nightlife, American (Traditional), Restaurants, Breakfast & Brunch"
7TBQTJ2nWWZGA3E0ogS0rw,hYonVJe6xzVBHHT2FLo4zg,3,36.177051,-86.787824,"Restaurants, Caterers, Italian, Hot Dogs, Pizza, Event Planning & Services, Sandwiches"
HuFbvDD2oyO75lcbSeWgyg,sjueAFshWHWkKn5a1AymuQ,5,27.948062,-82.446824,"Local Flavor, Event Planning & Services, American (Traditional), Bars, Nightlife, Restaurants, Gastropubs, Venues & Event Spaces"
Mi1wkL1CJ8WsQg1Klt94-g,59yqaPOV-q__EqBQ_fDw1g,5,39.4652657,-119.7811002,"Delis, Event Planning & Services, Caterers, Sandwiches, Restaurants"
nE3KdKDCFMYMiRHkr_l-hg,mUIBtlWNPD7sz3rGGWQ1RA,3,39.9463322,-75.1579478,"Mediterranean, Food, Greek, Restaurants, Breakfast & Brunch"
f8077HyHYXrcARgj9UO5kA,Uu7jwsfsaU-VJrV8Kpb4uw,5,40.1330519269,-75.516242981,"Restaurants, Bakeries, Food, Cafes"
ckrFHmIrGjGa-0KJfVBSbQ,D73evJ9PZKxO3E5TaThe3w,5,29.9269027,-90.0942815,"Tex-Mex, Mexican, Restaurants"
SAPbJJ5nrKwJ2AYx-ahWSA,mCo2uVTTGYrEhRrkQW-CMw,3,39.9539403,-75.1563093,"Taiwanese, Chinese, Noodles, Restaurants"
V9NB72DrZ-yj8ewsI43WNw,Dv6RfXLYe1atjgz3Xf4GGw,3,39.950774,-75.170397,"Burgers, Vegetarian, Restaurants, Vegan"
dwgQsTbnk5EDsaF9ZX2dgQ,S2Ho8yLxhKAa26pBAm6rxA,3,29.9522129,-90.0671158,"Cajun/Creole, Seafood, Restaurants, Breakfast & Brunch"
JVlRx4ycF1m9fkg4ZXKNdA,SJIQFKTW6uUsOo29w9IHxw,2,29.9566684,-90.0676513,"Cocktail Bars, Soul Food, Nightlife, Food, Desserts, Bars, Seafood, Cajun/Creole, Restaurants"
6JAMczbQA_qWUN4Hk0-Klg,G9JqaURDTC_pSzji0bytwA,5,29.958496,-90.0652404,"Bars, Breakfast & Brunch, American (Traditional), Nightlife, Burgers, Restaurants, Cocktail Bars"
YXqTp6EIzSSJ7QU8UjXmjg,pym7c6ZFEtmoH16xN2ApBg,4,29.9730943,-90.0959144,"Restaurants, Bars, Nightlife, American (Traditional), Cajun/Creole, Seafood"
oTe98gkja1cfQexMn3jkqA,vN6v8m4DO45Z4pp8yxxF_w,5,29.935799,-90.071906,"Vegetarian, Restaurants, Breakfast & Brunch, Cafes, Juice Bars & Smoothies, Sandwiches, Food"
AQ_rpad7JQREara5O8sitQ,wFES5bGDiPANW13hNHnXOQ,5,34.422264,-119.650288,"Sushi Bars, Japanese, Restaurants"
3wS0-18dN2TuUkByxlvtdA,A2q7d-CBM2-81tVkmS4JMw,5,39.5287886,-119.8143539,"American (New), Restaurants, Buffets, Breakfast & Brunch"
2WuJy0fJckCVuVXImBle1w,YMvKrVTXHeSPQswWqdwnHQ,5,38.601903,-90.447466,"Restaurants, American (New)"
pOLBTQDx_G2jCQdhcX8HMg,H3JjbID9Zhukpqr9uupHAA,4,36.1366299,-86.8004366,"Burgers, Bars, Restaurants, Nightlife, American (New), Breakfast & Brunch, Lounges"
DW3z6YST46bOczHuJwv2gg,fsFZQ2ZbTutgUlnWPhTU6A,5,29.9602256734,-90.0590971112,"Restaurants, Cajun/Creole, Seafood"
fCvMnJU1Z-XhAjKg99wK3Q,uGO0efY86PV-pw9iBxdxTw,5,40.0816399,-75.3854846,"Hot Dogs, Restaurants"
xzZcN4IBwi7jvGWkWmPuKg,-OIUunijjcq_ZzyyQhPPFQ,5,39.9671642,-75.1748969,"Restaurants, Greek, Mediterranean"
I46F_GpwEMYDg25Yk6AXBg,ln2TenkFOODYi7AOX9we1Q,1,28.01231,-82.762153,"Restaurants, Sandwiches, Pizza, Italian"
y_Bnz6wNpRkEXdQLb8OOYg,x83J5JvK8BxYd3vs9gAPqQ,5,32.2219630971,-110.969274044,"Restaurants, Bars, Tapas Bars, Nightlife, Wine Bars"
ZG22YFK63QKhqy8tcVWOFA,3y61A28PQDZ4weeeTRfIlA,5,39.7643833,-86.1588649,"Restaurants, Beer Bar, Salad, Burgers, Bars, Nightlife"
doNw5oqyUt-9BsfJliL74g,BkzPB-keyU1Ri1Fd8YuiAw,4,39.9710521,-75.1582199,"Breakfast & Brunch, American (Traditional), Restaurants"
SoqTIMoHPVxufP6nmLAacQ,vwOJ4yZH1I85-T3dJyr2ig,5,29.9524418,-90.0729978,"Juice Bars & Smoothies, American (Traditional), Restaurants, Food, Breakfast & Brunch"
